,Day_perc_JA,Day_perc_ID,Day_perc_F,Day_perc_J,Day_perc_RC
247,-0.8678582498191978,-2.7247956403269713,1.5946843853820614,-0.8502538071066046,-1.7921146953404965
248,-3.1995831162063615,2.147525676937456,-3.0412034009156375,-1.2799180852425485,-1.4598540145985384
249,-5.641688199827732,-1.8281535648994485,0.3709949409780755,-0.4797095812264951,-8.148148148148149
250,1.5974440894568787,-1.6759776536312998,3.0913978494623517,0.2605523710265789,-15.322580645161288
251,-1.3252470799640537,-1.609848484848475,-1.2385919165580184,-1.9230769230769273,56.19047619047617
252,-5.076257682676988,-0.38498556304139564,-0.06600660066006236,0.5166931637520022,-6.7073170731707155
253,-3.968824940047966,-0.7729468599033784,-4.557463672391016,0.6985633320152784,-12.745098039215696
254,4.882007741291061,-3.018500486854925,2.69896193771626,0.9554973821989554,7.490636704119846
255,0.2619047619047743,2.4096385542168752,-2.1563342318059453,-0.5575003241280907,-1.0452961672473893
256,-6.981714557112328,-1.9607843137254943,-0.20661157024792765,-0.6649282920469402,-0.35211267605632646
257,3.3954557058973656,-0.8000000000000007,-1.345755693581796,-1.9293870586691075,1.0600706713780994
258,7.851851851851865,3.2258064516129004,1.469045120671586,-0.8029978586723718,6.9930069930070005
259,-3.6744505494505475,2.34375,1.3788348845225729,-0.2968159740960652,4.24836601307188
260,1.0814022578728544,-1.4312977099236623,-2.108126487589268,-0.5142083897158312,9.717868338557988
261,-2.9273454032447632,-1.0648596321393922,1.1462313303230331,-1.863438520130578,6.571428571428561
262,-3.318396512050392,-0.8806262230919848,1.0645604395604469,-0.9286209286209379,-11.796246648793563
263,0.9144431917825546,-2.566633761105619,-0.917431192660545,-3.637381085618352,-4.255319148936165
264,-1.8619662363455802,-3.039513677811545,-1.1316872427983626,-4.079558652729376,-8.253968253968258
265,1.7961042246395165,-3.3437826541274807,0.5896635449184728,2.194642046314521,10.726643598615926
266,2.3981113320079572,4.432432432432432,-0.2758620689655267,0.4443127962085347,-1.5625
267,-2.9972090765683856,2.4844720496894457,0.7952973720608547,-2.4918902978472546,0.6349206349206327
268,0.12509382036527406,1.0101010101010166,0.3087478559176571,0.8770603357024065,-1.2618296529968376
269,-2.3738130934532697,1.29999999999999,-1.6757865937072403,-0.46469794633489103,2.8753993610223683
270,0.409521371896604,0.19743336623889718,-2.6434782608695695,0.8734939759036164,-0.6211180124223725
271,-0.9431557481519248,-0.19704433497537144,-1.0718113612004254,-0.10450880859956824,-0.6249999999999978
272,-0.19300051466804025,0.29615004935834577,-1.2278801011195273,-0.44836347332237736,-2.8301886792452935
273,0.8250612350135356,-1.3779527559054983,1.5722120658135275,0.13511484762047665,-1.941747572815522
274,-0.6904487917146152,-1.0978043912175717,-1.0079193664506825,-4.2728635682158895,-3.63036303630363
275,-1.8282477146903675,-1.917255297679099,-0.8727272727272695,0.8144087705560077,4.794520547945202
276,-1.7704918032786843,0.9259259259259078,-0.5502567865003694,0.528196364766198,-2.614379084967322
277,3.471295060080104,-0.20387359836899765,-0.5533013648100327,-0.6954102920723182,-1.34228187919464
278,-2.4387096774193484,-1.1235955056179914,3.264094955489605,-0.6380329909741689,-0.340136054421758
279,-0.714191244544371,-0.20661157024793875,-1.1494252873563204,-0.5794831636648512,-1.7064846416382284
280,-5.541494605035302,-0.7246376811594124,-2.1802325581395388,-3.087586641461859,-7.291666666666674
281,-6.275560569736283,-4.171011470281538,0.8543833580980653,-2.161898569570886,-0.3745318352059823
282,4.39362022269032,1.196953210010876,-0.5893186003683271,3.056986210333945,3.383458646616533
283,-1.1963101758431738,-0.6451612903225712,-0.07410151908113782,0.5481218765113871,-3.6363636363636376
284,-0.14587892049598983,-0.8658008658008809,-0.8898776418242438,0.7696007696007534,0.7547169811320753
285,-0.525931336742147,1.310043668122285,6.32248410026186,1.1774065234685827,2.2471910112359605
286,-1.7623733294169441,-1.724137931034475,1.618578465869125,-0.18870891649629407,-1.098901098901106
287,3.154432650620431,-3.1798245614035103,-3.4626038781163437,4.805419883409479,0.37037037037037646
288,0.2608695652173809,1.2457531143827971,-0.6456241032998578,4.058929645219478,1.1070110701106861
289,0.8094825093957869,2.237136465324374,1.6606498194945862,0.8812481941635308,1.8248175182481674
290,-2.8964726125609297,1.969365426695835,-0.3906250000000111,-0.4439352713733191,-2.150537634408589
291,1.786769049025394,-2.0386266094420624,-1.6399286987522355,0.11507479861909697,-1.098901098901106
292,-3.6848977223269963,0.766703176341732,3.080826386371882,-0.057471264367814356,-3.703703703703709
293,-7.862629914143682,-2.0652173913043526,3.9381153305204197,-4.787234042553202,-7.307692307692304
294,3.0897498773908794,-4.328523862375134,-1.691474966170503,0.4227691378529519,8.298755186721984
295,-2.426260704091354,5.8004640371229765,-2.099105299380599,-3.728762592091428,0.3831417624520883
296,0.6988460913375683,-2.741228070175439,-0.2108963093145899,1.0620021864750973,-2.2900763358778553
297,-2.162685603615233,0.9019165727170098,-3.3110250088059123,0.0,1.1718749999999778
298,4.008578027053766,-1.229050279329602,-1.2386156648451663,-0.8808530366249512,1.9305019305019266
299,0.5551149881046769,-0.5656108597285048,-1.9918849133161332,4.006859993763645,3.0303030303030276
300,-2.7602523659306044,3.526734926052333,0.037636432066245895,-2.023684605006748,1.8382352941176405
301,-0.24330900243308973,-0.3296703296703285,1.0910458991723049,1.8053855569155397,-0.3610108303249038
302,1.7723577235772225,-0.11025358324145973,3.9821362113881653,1.2924556657649466,1.4492753623188248
303,1.7255152580284427,5.518763796909498,-2.219040801717964,-0.3560830860534048,-1.0714285714285787
304,-2.9370190042406263,1.3598326359832713,0.36603221083455484,0.8784991066110637,3.9711191335740192
305,0.6634304207119746,-3.5087719298245723,1.8599562363238675,-0.044280442804423004,2.083333333333326
306,6.461983603922183,-0.7486631016042855,4.5112781954887105,-1.7277023036030736,0.6802721088435382
307,-6.900196285671134,0.8620689655172376,-2.0554984583761593,-0.6912096168294579,5.743243243243246
308,-0.3405773597145667,0.3205128205128416,2.098635886673672,-2.7689514298683493,4.792332268370592
309,-0.8624898291293648,6.709265175718837,1.3018156903048972,-0.2645502645502673,1.5243902439024293
310,-3.4143138542350737,-2.095808383233544,-0.8454514710855565,0.28085504758934565,10.510510510510507
311,2.5662814411964607,-0.4077471967380175,-2.7967257844474736,2.08495409989109,8.96739130434785
312,-8.500414250207122,1.1258955987717423,-1.1929824561403457,-2.4386526444139633,-2.9925187032418976
313,3.8029699384281024,1.0121457489878471,0.07102272727272929,-0.7030151538822027,5.655526992287929
314,-1.0990928122819432,-1.002004008016033,2.9453513129879427,2.1711768407803644,0.48661800486617945
315,5.926971247133528,1.0121457489878471,0.6894174422612975,-0.8469356328918987,-10.169491525423723
316,0.21648626144878946,0.0,1.643272851763089,2.0034166796086383,3.5040431266846195
317,0.16616816218013586,4.4088176352705455,1.1451667228022933,2.3142509135201106,-0.7812499999999889
318,-2.952886529528853,0.7677543186180413,0.03330003330002107,0.3273809523809623,-1.3123359580052507
319,-3.555555555555545,0.5714285714285561,-0.46604527296936205,-1.053099970335214,0.26595744680850686
320,-2.2155264090747973,-1.9886363636363535,-0.6020066889632192,-0.0749512816669129,1.3262599469495928
321,2.320101504440819,-0.5797101449275255,0.5383580080753791,-1.365136513651366,-2.0942408376963484
322,4.676705048715668,-0.38872691933916625,0.0669344042838027,-0.060836501901140316,-1.8716577540106805
323,-1.404636994415287,0.0,0.234113712374584,0.8826662608431013,1.089918256130784
324,-1.4933058702368718,2.9268292682926855,-0.6006006006006093,-2.745512143611395,0.26954177897573484
325,-1.5333681826102064,0.18957345971564177,-0.20140986908356862,2.4042190165968647,-1.8817204301075363
326,1.0440629976995242,-0.37842951750236553,-1.379078372014808,-0.06058770069676811,-0.2739726027397249
327,-4.8686514886164485,-0.8547008547008517,1.7394270122783162,-0.9699909063352496,-4.395604395604402
328,-1.8777614138438925,-4.214559386973182,-1.843781428092528,-0.3213957759412356,0.287356321839094
329,2.8893058161350904,-0.20000000000000018,-0.37568306010929975,1.5046829418086993,-1.1461318051575908
330,0.601750547045965,0.10020040080160886,-0.034281796366120165,-0.06050521857510205,0.28985507246377384
331,1.0512959941997302,1.2012012012011963,0.37722908093278384,-1.5286817012259757,-2.0231213872832443
332,-3.210762331838557,-1.285855588526208,-0.7174581482746745,0.21518598217029616,-4.71976401179941
333,-1.8161601186063914,-1.4028056112224352,-1.1355815554026205,-3.036809815950914,-0.6191950464396134
334,0.6040015100037932,0.9146341463414531,0.17403411068568353,0.015817779183779912,1.869158878504673
335,-0.46904315196998336,2.5176233635448186,0.6601806810284883,-0.9805472086034994,4.892966360856255
336,-4.297832233741761,-1.8664047151276897,0.0,-0.8784539210988651,-5.539358600583089
337,-4.21508765018711,-1.8018018018018167,-2.105626510182934,0.09668063164680607,-8.024691358024683
338,-5.634382068681887,-2.1406727828746086,0.14104372355430161,2.5595621377977995,-11.74496644295302
339,-6.864240575288738,-7.2916666666666625,-3.3450704225352124,-4.850102024799874,-6.8441064638783295
340,-9.943846513804399,-3.3707865168539297,-0.5100182149362364,0.8248102936324608,-6.122448979591832
341,-0.20784619381656322,-2.674418604651163,-0.14646649578909932,0.17997382198950973,12.173913043478258
342,-4.504035407445983,1.3142174432496878,-3.1536486982031375,0.7839294463498403,-4.263565891472876
343,-1.7993456924754736,-5.188679245283012,1.8174933737220567,-1.377410468319562,-3.6437246963562653
344,-4.858411993337031,-1.1194029850746356,0.37188545927853145,-1.9553072625698276,0.42016806722688926
345,3.4140647796906842,2.515723270440251,0.2964060763245735,0.016758840288244592,-1.2552301255229992
346,11.230248306997748,-0.24539877300613355,0.6649427410417408,-0.3016085790884637,0.4237288135593209
347,-7.458143074581425,-1.7220172201721895,-1.3577981651376136,-6.554621848739495,-3.3755274261603407
348,-0.7949561403508887,-3.7546933667083837,0.22321428571427937,-1.4208633093525158,-3.4934497816593746
349,-2.873722022658187,-3.3810143042912966,-1.3734224201930156,2.4083196496989423,0.0
350,7.567567567567579,-1.2113055181695698,-0.07527286413248069,1.567789061108149,3.6199095022624306
351,1.137265273737098,6.811989100817439,-0.6779661016949157,-4.946500613927385,-3.056768558951961
352,4.994769874477001,-4.846938775510223,0.07584376185059138,-0.22144307067722968,4.954954954954971
353,0.49813200498132204,3.887399463806984,1.6294050776809454,-0.998705381912357,0.0
354,8.550185873605942,0.1290322580645098,3.4675615212528044,3.3439192975901477,1.2875536480686733
355,-1.118721461187211,1.2886597938144284,-1.117117117117128,0.3796095444685399,-3.8135593220339103
356,6.072500577233875,-4.19847328244275,-3.0976676384839696,-1.1705384476859315,-1.7621145374449254
357,-7.879843273835441,-1.195219123505964,-1.241068070703255,-2.8972303206997063,-2.2421524663677084
358,0.5434782608695787,-0.6720430107526876,-0.03808073115004751,-0.9194970913867451,-0.4587155963302836
359,3.7132784958871845,-2.706359945872805,-2.9333333333333322,1.3825757575757436,1.382488479262678
360,3.8522547020167774,0.6954102920723182,4.356357927786481,-0.4296656080702288,-5.909090909090908
361,-5.258564259218856,-2.4861878453038777,-2.3317036479879594,-0.262664165103188,-3.3816425120772875
362,-1.3357899585444533,0.14164305949009304,-0.46207162110126765,1.166290443942808,9.000000000000007
363,10.177404295051362,1.6973125884017115,0.8510638297872353,-0.7251766455931508,6.8807339449541205
364,-5.974576271186438,0.2781641168289051,2.9152282316839306,0.09365049634764144,6.008583690987113
365,1.2167643082469537,2.0804438280166426,4.621692135669009,-0.07485029940119681,14.170040485829949
366,2.025823686553885,-0.13586956521738358,0.2850017812611405,0.6367041198501733,0.0
367,9.622518001309178,3.401360544217691,-1.5985790408525768,-1.3025679196129514,0.0
368,1.9108280254777066,0.5263157894736858,1.7328519855595692,0.0,-2.127659574468077
369,1.0937500000000044,-1.4397905759162444,0.2838892831795725,4.166666666666674,0.36231884057971175
370,-0.5216383307573458,0.26560424966799445,0.2476999292285953,-0.7058823529411673,2.5270758122743597
371,-5.904059040590404,3.7086092715231667,-0.917755030003542,-2.0051039008385008,-2.464788732394363
372,5.118679050567598,-2.171136653895278,-0.5343783398646273,-0.48363095238095344,-2.166064981949456
373,1.2762615354407814,-1.0443864229764954,1.5042979942693435,0.14953271028037562,1.1070110701106861
374,24.42807289647151,1.58311345646438,-0.8468595624558817,0.8398656215005573,-2.1897810218978075
375,7.977563103770646,1.0389610389610393,2.313167259786475,0.1850823616509345,1.1194029850746245
376,-6.8686868686868685,0.6426735218509005,1.9130434782608674,-0.4249030112691621,4.0590405904058935
377,-3.827083978927781,0.0,1.5017064846416295,-1.0946196660482355,-3.900709219858145
378,2.6905107137103146,-2.4265644955300036,-0.8069939475453869,1.875820671543793,1.4760147601476037
379,-3.2318795105114595,1.5706806282722363,-0.6440677966101593,-0.5339716442644082,-3.2727272727272716
380,-2.0265888456549974,3.2216494845360932,-0.10235414534288667,0.314698259903734,0.0
381,-2.8297203375806546,1.1235955056179803,0.4781420765027189,-0.8857722827089742,0.0
382,5.040871934604896,1.85185185185186,-0.6458191706322114,-1.6011915844349356,-1.5037593984962516
383,0.9079118028534339,0.24242424242424399,-0.06842285323297448,2.100283822138138,-2.6717557251908386
384,-1.7673521850899765,-2.055622732769047,1.0270455323519334,1.6308376575240757,11.764705882352944
385,0.11449133137062528,1.1111111111111072,0.10166045408335211,0.12764405543399526,16.491228070175445
386,-0.9312203888253601,-0.12210012210013277,0.06770480704132442,0.36423238025860005,3.0120481927710774
387,-5.474934036939305,0.3667481662591676,0.43978349120430416,-1.5060787515877472,-4.970760233918137
388,-3.1053733426378294,-5.4811205846528654,-0.4041764904008094,-1.0132645541635954,0.3076923076923199
389,-0.5221462009362576,-2.448453608247414,-0.3043625295907959,0.9305788200260512,-3.3742331288343586
390,-6.733031674208156,-0.13210039630120463,-0.2035278154681186,-2.157477411027098,-6.349206349206349
391,-2.445177566466128,-1.9841269841269882,2.0054384772263845,3.6185450433471322,4.406779661016946
392,2.8247463696041253,0.5398110661268607,0.5331556147950556,1.673335758457628,1.6233766233766156
393,-2.5149932288643817,4.026845637583887,1.3258203513423883,-1.949910554561718,-1.5974440894568676
394,3.1553879738043245,3.483870967741942,-0.8177952240758901,2.1893814997263172,2.2727272727272707
395,-3.8283955367448996,-1.122194513715713,-6.695250659630614,-0.3927870023210267,-0.6349206349206327
396,-1.6603320664132726,0.7566204287515976,-3.1106398020501747,0.28678974726654705,0.6389776357827559
397,0.1423921887713675,3.003754693366689,-0.6566946369938043,1.7694369973190405,-9.523809523809524
398,2.437538086532598,1.8226002430133725,0.7344840249724482,0.7376185458377371,0.7017543859649145
399,0.19829466587348854,5.011933174224348,-1.1666059059423972,-0.8542538354253781,-1.0452961672473893
400,-0.23748268355432423,-2.500000000000002,-0.44264109184803946,-1.4946368911552654,-0.35211267605632646
401,6.645506843880189,0.6993006993007089,0.0,1.3923598714744578,1.0600706713780994
402,0.6510416666666741,0.578703703703698,0.18525379770284456,1.2676056338028152,1.3986013986013957
403,2.2361855479578585,-1.3808975834292303,-0.7766272189348999,0.19123783031986807,1.379310344827589
404,0.3073029645697556,1.2835472578763163,2.42266120014909,1.6831511365608343,-2.0408163265306034
405,1.2074247612182454,0.4608294930875667,2.2561863173216734,6.279863481228665,-0.3472222222222321
406,-6.1431623931623935,-0.34403669724770714,-0.2135231316726105,0.9312780989081615,-3.484320557491294
407,-6.203756402959604,-2.9919447640966768,0.21398002853068032,0.0636334712058595,-2.527075812274371
408,-0.8090614886731351,0.3558718861209842,0.1779359430605032,-0.2702702702702786,3.703703703703698
409,0.4078303425774976,2.7186761229314627,-0.3197158081705065,0.14347202295554862,-0.7142857142857117
410,-0.34524776604386576,2.3014959723820505,-0.28510334996436626,-0.3183699458771061,0.7194244604316502
411,-0.4687181577338495,-1.1248593925759276,-0.3573981415296634,-2.9862663685723434,-1.4285714285714235
412,-0.5733005733005614,-1.7064846416382284,-0.14347202295553751,-2.6172839506172774,0.36231884057971175
413,4.468698517298186,-0.578703703703709,0.5387931034482651,-2.6369168356997985,-1.0830324909747335
414,16.08515671200472,-2.211874272409786,-0.03572704537333493,3.385416666666674,-2.1897810218978075
415,-0.25471217524197787,1.7857142857142794,-0.42887776983558945,3.627204030226694,0.3731343283581934
416,-8.17160367722165,0.4678362573099504,-0.7537688442211143,-0.6968076486793207,2.602230483271395
417,5.784204671857629,1.8626309662397977,-0.25316455696202667,-1.51762402088772,-1.8115942028985477
418,-1.437083771468639,-0.34285714285714475,-0.978970268310364,-0.4971002485501197,-1.4760147601476148
419,-1.7780938833570459,-1.0321100917431214,-0.7689491028927242,-1.9983347210657754,-1.8726591760299671
420,-1.3939174511223618,-2.549246813441486,-0.03690036900370064,0.6457094307561473,1.9083969465648831
421,-2.515145951900133,0.832342449464929,0.29531192321889943,-0.050650008441655014,-2.9962546816479474
422,0.13182674199623268,0.2358490566037874,-0.25763709974235827,-0.7432432432432412,-0.7722007722007707
423,-4.814745157043454,-0.11764705882352233,0.6273062730627332,-0.6296800544588255,-3.11284046692607
424,-3.2602252519264963,-3.88692579505302,-0.6967363403006854,2.0893988696694787,-2.409638554216864
425,-0.6944444444444531,-2.083333333333315,0.33234859675035366,-0.46971984566348546,-0.4115226337448652
426,-0.2673796791443861,-2.127659574468088,-0.25763709974235827,1.0281476487443264,-4.545454545454541
427,-1.8148071767374652,-1.0230179028132946,-0.14760147601474705,-0.5505505505505437,1.7316017316017174
428,7.183364839319473,2.3255813953488413,-0.07390983000741258,0.4026170105686955,-1.276595744680853
429,-4.605134234763863,-2.5252525252525304,0.0,0.6015037593984918,-34.91379310344828
430,-2.958093672966322,-4.404145077720212,-0.25887573964497035,1.3286829430327218,-26.490066225165563
431,0.27519051651143656,-0.40650406504064707,0.03707823507601571,0.6228487133256744,-0.9009009009009028
432,-0.10555203715432171,0.5442176870748439,0.03706449221645425,0.5375468317315724,-5.454545454545457
433,-4.501267962806432,3.382949932341006,-0.2964060763245513,-2.3655217109526894,2.8846153846153744
434,-5.244523124585088,-1.7015706806282838,0.371609067261236,1.078659143710592,0.0
435,3.292853806632423,-0.5326231691078487,-0.29618659755646926,-1.2641602364143911,5.6074766355140415
436,1.401763508930598,-4.417670682730924,0.25993316004455647,0.41569670768206723,2.65486725663715
437,0.7357859531772704,-1.4005602240896309,-0.37037037037036535,1.622785229342627,-4.31034482758621
438,2.9437804338202866,0.7102272727272707,0.07434944237918462,0.8310249307479145,-0.9009009009009028
439,-0.10750376263168882,-0.7052186177715081,0.2600297176820199,-2.3432449903038166,10.909090909090914
440,-0.15066724063711456,-0.28409090909091717,0.0,3.0117491312262157,-1.6393442622950727
441,0.5389092476826951,-0.14245014245015675,0.07410151908116003,-0.4979919678714917,-4.1666666666666625
442,0.7075471698113178,1.711840228245376,1.3698630136986356,0.9525347110106441,10.434782608695636
443,0.6812859271875693,1.2622720897615736,-0.9495982468955555,0.12793858947706127,2.3622047244094446
444,-3.1296257136815275,2.908587257617712,0.0,0.6708193579300303,-7.692307692307687
445,-2.3357345557738607,0.6729475100942128,0.2949852507374784,0.20625099159130578,6.666666666666665
446,0.26821636119804815,-0.9358288770053513,-0.7352941176470562,2.6282457251425084,1.5625
447,-0.3566651805617549,0.809716599190291,-0.48148148148148273,1.1570502931194104,0.0
448,4.720357941834452,-2.1419009370816755,0.29772981019724476,-0.24401403080677175,1.538461538461533
449,2.1576586199529846,9.849521203830381,0.0,2.2626509707995623,0.7575757575757791
450,0.6273525721455453,3.486924034869232,-0.37105751391465214,2.3172372551951037,-9.022556390977455
451,0.685785536159611,-1.6847172081829065,-0.18621973929237035,0.29222676797193703,-2.4793388429751984
452,0.41279669762641635,-2.0807833537331732,0.8208955223880654,-0.8741258741258751,-0.8474576271186529
453,1.706063720452211,-1.9999999999999907,-0.11102886750555818,0.9994121105232345,-8.54700854700855
454,-1.0105092966855245,5.484693877551017,0.3705075954057113,3.623399301513386,-4.672897196261683
455,-1.653736218864843,1.6928657799274438,4.688076781100059,1.011093947479269,-3.9215686274509665
456,-1.266348349595181,-1.6646848989298357,-1.6220028208744797,-2.446823300430967,-5.102040816326525
457,-1.11438183347351,1.45102781136639,-2.43727598566309,0.9690751033204936,-5.376344086021501
458,0.6804167552626028,5.601907032181153,1.2490815576782,-2.0183486238532056,-9.090909090909093
459,-3.167898627243926,-1.6930022573363401,-0.6531204644412258,-0.7778738115816863,10.000000000000009
460,-4.667393675027254,2.870264064293915,-0.18261504747991708,-0.6387921022067311,9.090909090909083
461,3.4317089910775644,-0.6696428571428492,-0.25612879619465456,2.3816481589713723,9.375
462,12.408759124087588,-1.7977528089887618,0.03668378576668907,-0.6422149279292189,-4.761904761904767
463,6.6115702479338845,-1.7162471395881007,0.3667033370003736,-1.9965527147371542,-5.000000000000004
464,2.1225544481358494,4.190919674039573,-0.4018998903909221,4.880551077238771,-4.210526315789476
465,-2.69293330923549,3.3519553072625774,0.8437270726338708,-2.361654555617665,-4.395604395604402
466,-0.14858841010400026,1.4054054054054133,-0.6184066933430321,-0.6297409474738891,-4.597701149425271
467,-1.0044642857142794,-0.7462686567164201,-0.6222547584187388,5.3003024629122875,-4.81927710843374
468,-0.4133784291619813,0.10741138560688146,0.6261510128913406,-1.7781425249623894,-3.797468354430389
469,-5.000000000000004,-0.965665236051505,0.3294289897511016,-2.743350508285758,-3.9473684210526327
470,3.396226415094339,-1.4084507042253502,-0.4742794600510858,1.302978235967922,-4.109589041095885
471,-1.6135228582404904,1.758241758241752,0.2932551319648091,0.9611307420494652,-4.285714285714281
472,3.1823506442795635,0.5399568034557323,-0.03654970760235132,-2.5479490410191707,-4.477611940298509
473,1.192052980132452,-0.537056928034374,-1.1700182815356452,0.8475793707800605,-4.687500000000011
474,-1.6080777860882356,1.1879049676025932,0.36995930447649705,1.1538461538461497,-4.91803278688524
475,-0.741163055872307,-0.32017075773745907,0.07371913011426923,1.3096746937051096,-3.4482758620689724
476,-0.11487650775414693,-1.6059957173447548,0.6629834254143763,2.1406727828746197,-3.5714285714285587
477,0.3258577726662715,1.9586507072905324,1.5367727771679496,1.4425694066412698,-3.703703703703709
478,-8.100878868933892,-0.32017075773745907,1.6936936936936986,0.6305339415079159,-3.8461538461538547
479,-31.455301455301456,-0.8565310492505529,0.03543586109142627,-0.4399413411545261,-4.0000000000000036
480,-6.157112526539277,-1.835853131749443,-0.5313496280552554,-1.419389394750925,-4.166666666666674
481,9.728506787330327,-4.73047304730474,-0.6054131054130996,-1.996740016299925,-4.347826086956507
482,0.8247422680412342,-3.23325635103926,-0.03582945180939934,-2.480942480942483,-4.545454545454552
483,-0.8179959100204526,1.193317422434359,-0.2508960573476715,5.073905628197828,-4.761904761904767
484,-1.354933726067753,2.004716981132071,-0.14372978799856995,0.1758420127147442,-5.000000000000004
485,-8.420424007166316,-3.8150289017340966,0.10795250089961073,0.40507696462328546,-2.631578947368407
486,-12.455167916530808,-3.4855769230769273,-0.39539899352982744,-1.4254975793437374,2.7027027027026973
487,0.9310986964618184,-2.6151930261519185,-0.5052327679538227,-0.3819918144611134,2.6315789473684292
488,-1.5498154981549828,-0.12787723785167016,-0.07254261878852919,-2.8896192823883893,2.564102564102577
489,-4.5727136431784166,-3.3290653008962834,-1.0163339382940118,3.779438725144546,5.000000000000004
490,3.1814611154752592,-1.7218543046357615,-0.8434176751008438,-4.280472890338361,4.761904761904767
491,12.219261515036163,1.3477088948786964,-1.1834319526627168,0.22714366837024436,4.545454545454519
492,2.9511533242876586,0.0,-0.44910179640718084,-3.0878186968838484,4.347826086956519
493,-8.336079077429993,1.3297872340425565,-0.8270676691729317,-0.5992399883075206,-4.166666666666674
494,0.0,-8.79265091863517,-1.6679302501895532,0.0,0.0
